ID,Title,"Term ID",Name
1174,"Archive File Request",236,SOPs
1174,"Archive File Request",69,"Land Use Review"
1175,"Catering Design & Landmark Commissions",236,SOPs
1175,"Catering Design & Landmark Commissions",69,"Land Use Review"
1176,"Deadline and Expiration check",236,SOPs
1176,"Deadline and Expiration check",69,"Land Use Review"
1177,"Demolition Delay Notice",236,SOPs
1177,"Demolition Delay Notice",69,"Land Use Review"
1178,"EN Plan Check",236,SOPs
1178,"EN Plan Check",69,"Land Use Review"
1179,"Fee Refund - OSS supporting Techs",236,SOPs
1179,"Fee Refund - OSS supporting Techs",69,"Land Use Review"
1180,"File Management (Filing)",236,SOPs
1180,"File Management (Filing)",69,"Land Use Review"
1181,"File Review Requests",236,SOPs
1181,"File Review Requests",69,"Land Use Review"
1182,"Monthly Intake Reports",236,SOPs
1182,"Monthly Intake Reports",69,"Land Use Review"
1183,"Key Performance Measures",236,SOPs
1183,"Key Performance Measures",69,"Land Use Review"
1184,"Review Request for Response",236,SOPs
1184,"Review Request for Response",69,"Land Use Review"
1185,"Lot Development Data PSU Report",236,SOPs
1185,"Lot Development Data PSU Report",69,"Land Use Review"
1186,"Land Use Monthly Report",236,SOPs
1186,"Land Use Monthly Report",69,"Land Use Review"
1187,"Archiving Digital Land Use Case File",236,SOPs
1187,"Archiving Digital Land Use Case File",69,"Land Use Review"
1188,"Create a New Mail List",69,"Land Use Review"
1188,"Create a New Mail List",236,SOPs
1189,"Decision Mail List",236,SOPs
1189,"Decision Mail List",69,"Land Use Review"
1190,"Decision Review Bodies Overview",236,SOPs
1190,"Decision Review Bodies Overview",69,"Land Use Review"
1191,"Notice of Appeal",236,SOPs
1191,"Notice of Appeal",69,"Land Use Review"
1192,"Notice of Decision",236,SOPs
1192,"Notice of Decision",69,"Land Use Review"
1193,"Notice of Proposal Scanning",236,SOPs
1193,"Notice of Proposal Scanning",69,"Land Use Review"
1194,"Pre-Application Summary",236,SOPs
1194,"Pre-Application Summary",69,"Land Use Review"
1195,"Request for Response (RFR)",236,SOPs
1195,"Request for Response (RFR)",69,"Land Use Review"
1196,"Scanning Exhibits for Notices",236,SOPs
1196,"Scanning Exhibits for Notices",69,"Land Use Review"
1197,"Outcard Labels",236,SOPs
1197,"Outcard Labels",69,"Land Use Review"
1198,"Quaterly Turnaround Times Report",69,"Land Use Review"
1198,"Quaterly Turnaround Times Report",236,SOPs
1199,Refunds,69,"Land Use Review"
1199,Refunds,236,SOPs
1200,"Tree Report",236,SOPs
1200,"Tree Report",69,"Land Use Review"
1201,"Weekly Intake Report",236,SOPs
1201,"Weekly Intake Report",69,"Land Use Review"
1202,"Weekly Planner Assignment Report",236,SOPs
1202,"Weekly Planner Assignment Report",69,"Land Use Review"
1203,"Yearly Archive List",236,SOPs
1203,"Yearly Archive List",69,"Land Use Review"
1204,"Yearly Case Type Intake Report",236,SOPs
1204,"Yearly Case Type Intake Report",69,"Land Use Review"
1206,"BDS Information Displays (DSC TVs at Entrance & 1st/2nd Screen) SOP",20,"BDS Communications"
1206,"BDS Information Displays (DSC TVs at Entrance & 1st/2nd Screen) SOP",236,SOPs
1209,"Inclement Weather Protocols",20,"BDS Communications"
1209,"Inclement Weather Protocols",236,SOPs
1212,"New Employee Bio & Photo SOP",20,"BDS Communications"
1212,"New Employee Bio & Photo SOP",236,SOPs
1213,"BDS Social Media SOP.pdf",20,"BDS Communications"
1213,"BDS Social Media SOP.pdf",236,SOPs
1214,"TrackIt Administration SOP",20,"BDS Communications"
1214,"TrackIt Administration SOP",236,SOPs
1215,"Website Updates SOP",20,"BDS Communications"
1215,"Website Updates SOP",236,SOPs
1221,"Title 11 Tree Code",239,Trees
1228,"Applicant Paid Overtime Rates",240,"Employee Forms"
1229,"BDS SAP Cost Centers",240,"Employee Forms"
1230,"Employee Reimbursement Request",240,"Employee Forms"
1231,"Fee Transfer Form",240,"Employee Forms"
1232,"Mileage Reimbursement Form",240,"Employee Forms"
1233,"Payment Approval Request Form",240,"Employee Forms"
1234,"Land Use Services Refund Request Form",240,"Employee Forms"
1235,"Public Records Request Fees (Old- needs verification)",236,SOPs
1236,"Residential Demolition Delay Appeal (Old-needs verification)",236,SOPs
1237,"Seismic Fee Waivers (Old-needs verification)",236,SOPs
1238,"Policy for Payment Card Handling and PCI-related Information Security (Old- needs verification)",236,SOPs
1239,"BDS Refund Policy",236,SOPs
1240,"Fee Transfer SOP",236,SOPs
1241,"BDS Refunds SOP (Old-needs verification)",236,SOPs
1275,"Current Fir Contractors",245,"BDS Contacts"
1280,"Cannabis Businesses",247,Marijuana
1408,"Change Coordination Process Business Case",258,"Change Coordination"
1409,"Change Coordination Process Decision Flow Chart",258,"Change Coordination"
1411,"Business Case for Personal Wireless Service Facilities Program Guide",258,"Change Coordination"
1412,"Business Case for Amending the BDS Lien Reduction Case Review Process",258,"Change Coordination"
1413,"Business Case for Revising PCC Chapter 24.10, 25.01, and 26.01 to adopt 2021 versions of OSSC, ORSC, OPSC, ESC",258,"Change Coordination"
1414,"Business Case to Amend Chapter 24.85 (Seismic Regulations)",258,"Change Coordination"
1415,"Business Case for Residential Infill Project Zoning Code Amendments Implementation",258,"Change Coordination"
1416,"Business Case for Update to Permanent Rule for Private Rights-of-Way (Private street) Administrative Rules",258,"Change Coordination"
1417,"Business Case for Expedited Permit Process for Residential Solar Permits",258,"Change Coordination"
1418,"Business Case for Cannabis Code Guide Update",258,"Change Coordination"
1419,"Business Case for Solar Permit Requirements Update",258,"Change Coordination"
1420,"Business Case Proposal to Amend Title 32 Signs and Related Regulations",258,"Change Coordination"
1421,"Business Case for Erosion and Sediment Control Manual Update",258,"Change Coordination"
1422,"Characteristics of White Supremacy Culture",53,Equity
1423,"Business Case for Inspection Alternatives for ADU Alterations",258,"Change Coordination"
1424,"Business Case Proposal to Create Administrative Rule for BDS Fee Waivers and Refunds",258,"Change Coordination"
1425,"Phased Implementation of Plan Review Windows (Gates) to Current Paper Based Review Process",258,"Change Coordination"
1426,"Business Case Proposal to pilot a new Multiple Inspection Fast Track Program for NSFR Permits",258,"Change Coordination"
1427,"Business Case Proposal to Allow Subcontractors to be Added to RS Permits after Issuance",258,"Change Coordination"
1428,"Business Case for Commercial Temporary Certificate of Occupancy and Substantial Completion- Revisions to Program Guide and Implementation Measures",258,"Change Coordination"
1429,"Business Case for Proposed Development Services Agreements between BDS and Interagency Partners",258,"Change Coordination"
1450,"2021-03 BDS Bureau Workplan Report",259,"Bureau Workplan"
1450,"2021-03 BDS Bureau Workplan Report",260,"BDS Workplan"
1451,"2021-04 BDS Bureau Workplan Report",259,"Bureau Workplan"
1451,"2021-04 BDS Bureau Workplan Report",260,"BDS Workplan"
1452,"2021-05 BDS Bureau Workplan Report",259,"Bureau Workplan"
1452,"2021-05 BDS Bureau Workplan Report",260,"BDS Workplan"
1453,"2021-06 BDS Bureau Workplan Report",259,"Bureau Workplan"
1453,"2021-06 BDS Bureau Workplan Report",260,"BDS Workplan"
1454,"2021-07 BDS Bureau Workplan Report",259,"Bureau Workplan"
1454,"2021-07 BDS Bureau Workplan Report",260,"BDS Workplan"
1455,"2021-08 BDS Bureau Workplan Report",259,"Bureau Workplan"
1455,"2021-08 BDS Bureau Workplan Report",260,"BDS Workplan"
1456,"2021-09 BDS Bureau Workplan Report",259,"Bureau Workplan"
1456,"2021-09 BDS Bureau Workplan Report",260,"BDS Workplan"
1459,"Making SOPs Available on BDS Intranet",236,SOPs
1460,"New Employee Technology & Facilities Setup",236,SOPs
1461,"Making Documents Gender Neutral",236,SOPs
1462,"Bureauwide Memberships & Subscriptions SOP",236,SOPs
1463,"Revising Existing Documents to Make Them Gender Neutral - SOP",236,SOPs
1465,"Who Does What on Permitting Services Teams",288,"Permitting Services"
1516,"Nike Military",276,"Fun & Events Committee"
1517,2022_01-directors-report.pdf,420,"Director's Report"
1517,2022_01-directors-report.pdf,261,"BDS Director's Office"
1520,phb-letterhead-template-2021-1900-bldg.docx,298,Templates
1542,"Veterans Day Informational PDF 2021",276,"Fun & Events Committee"
1554,"SOP BDS Advisory Bodies - Overview Recruitment and Council Notes v1 published 08.01.21",299,SOP
1565,"Everbridge At a Glance",300,Everbridge
1565,"Everbridge At a Glance",64,"BDS News"
1566,bds-snapshot-nov.-17-2021.pdf,64,"BDS News"
1573,"Preparing a Notice for LU cases",236,SOPs
1573,"Preparing a Notice for LU cases",69,"Land Use Review"
1574,"Marking up Electronic Plans - SOP.docx",257,"Reviewer Markups"
1574,"Marking up Electronic Plans - SOP.docx",256,"Burn in Markups"
1575,"Transition from Leanne to Gabby and Colleen- Who Does What",261,"BDS Director's Office"
1576,"How to Update Contact Information in ESS.pdf",301,"Employee Self Service"
1577,"Intern Timesheet",302,Interns
1580,"Retirement Checklist",303,retirement
1585,"Illness in the Workplace Guidelines",71,COVID-19
1587,"Interview Panelists",218,Interviews
1588,"Merit Increase- Calculating Overall Performance Rating Tool",217,"Performance Evaluations"
1589,"BDS Performance Evaluation Form",217,"Performance Evaluations"
1590,"Report of Vehicle Collision or Loss",78,"Incident Reporting"
1591,"Vehicle Safety and Incident Reporting",78,"Incident Reporting"
1592,"Admin Rule 4.13",307,"Administrative Rule"
1593,"Crash Analysis Review Program",78,"Incident Reporting"
1594,"Vehicle Collision Form",78,"Incident Reporting"
1595,"Vehicle Collision Response for Managers - Training Presentation",78,"Incident Reporting"
1596,"Oregon Traffic Accident and Insurance Report",78,"Incident Reporting"
1597,"Workweek - Alternate/Flex Schedule Change Request",114,"Work Schedule"
1598,"BDS Employee Handbook Acknowledgement Form",8,"Employee Handbook"
1599,"Manager Onboarding Form",68,"New Hires"
1601,"New Employee Training Schedule",68,"New Hires"
1602,"Ride-Along Protocol",68,"New Hires"
1603,"Sample Orientation Day Schedule",68,"New Hires"
1604,"Start Date Calculator 2018",68,"New Hires"
1605,"Flexible Schedule Tracker",114,"Work Schedule"
1606,"Vehicle Accident Coach Employee",306,"Management Guide"
1607,"BDS Interview Question Bank",68,"New Hires"
1608,"BDS SAP- Crosswalk Files",306,"Management Guide"
1610,"Acknowledgement of Vehicle Safety and Incident Reporting Orientation SOP",236,SOPs
1611,"BDS Policy for Payment Card Handling and PCI-related Information Security",236,SOPs
1612,"Bureau Sponsored Retirement Events Guidelines",236,SOPs
1613,"Bureau-wide SOP Project – Making SOPs Available on BDS Intranet",236,SOPs
1614,"Bureauwide Change Coordination Process",236,SOPs
1615,"New Employee Tech & Facilities Setup SOP",236,SOPs
1616,"Office Supply Ordering SOP",236,SOPs
1617,"Processing Credit Card Transactions",236,SOPs
1618,"BDS Public Meeting Notice Requirements SOP.pdf",236,SOPs
1619,"Public Records Request Fees SOP",236,SOPs
1620,"Refunds SOP",236,SOPs
1621,"Residential and Commercial Inspection Customer Coordination SOP",236,SOPs
1622,"Residential Demolition Delay Appeal SOP",236,SOPs
1623,"Small Project Permit (SPP) SOP",236,SOPs
1624,"Content Quality Assurance Group SOP",236,SOPs
1625,"BDS Equity Commitment",264,Committees
1626,"History of the BDS Equity Committee",264,Committees
1627,"BDS Equity Committee Application Form",264,Committees
1628,"BDS Equity Committee Governance",264,Committees
1629,"Floor Warden Roster",264,Committees
1638,"Badge Access Control Form",62,Forms
1642,"Training and Travel - Request Form",240,"Employee Forms"
1644,"Employee Reimbursement Request Form",240,"Employee Forms"
1645,"Mileage/Parking Reimbursement Form",240,"Employee Forms"
1646,"AFSCME Professional Development Fund Application",240,"Employee Forms"
1649,"PHB Individual Evacuation Plan Form (fillable)",240,"Employee Forms"
1658,"BDS Employee Handbook Acknowledgement Form",68,"New Hires"
1658,"BDS Employee Handbook Acknowledgement Form",26,"BDS Recruitment"
1659,"HR Administrative Rules Confirmation of Receipt",26,"BDS Recruitment"
1659,"HR Administrative Rules Confirmation of Receipt",68,"New Hires"
1661,"Safety Orientation Checklist",26,"BDS Recruitment"
1661,"Safety Orientation Checklist",68,"New Hires"
1662,"Instructions to Sign Up for Trimet OR C-Tran Passes",26,"BDS Recruitment"
1662,"Instructions to Sign Up for Trimet OR C-Tran Passes",68,"New Hires"
1664,"Voicemail Mailbox Set-Up Information",26,"BDS Recruitment"
1664,"Voicemail Mailbox Set-Up Information",68,"New Hires"
1665,"Voicemail Shortcuts",26,"BDS Recruitment"
1665,"Voicemail Shortcuts",68,"New Hires"
1674,"Leanne Retirement Duties Transition",26,"BDS Recruitment"
1674,"Leanne Retirement Duties Transition",68,"New Hires"
1675,"Mapping and Spatial Analysis Request",380,"Information Systems and Mapping"
1675,"Mapping and Spatial Analysis Request",381,GIS
1709,2021-time-to-shine_121521_0.pdf,386,"Time to Shine"
1710,"Employee Handbook",8,"Employee Handbook"
1716,"BDS Winter Weather Driving Tips",215,Safety
1722,"Set-up Self-Scheduling Interview",392,NEOGOV
1722,"Set-up Self-Scheduling Interview",393,"NEOGOV FAQ"
1722,"Set-up Self-Scheduling Interview",394,"Set-up Self-Scheduling Interview"
1725,"Make an Offer in the Online Hiring Center",392,NEOGOV
1725,"Make an Offer in the Online Hiring Center",393,"NEOGOV FAQ"
1727,"Make a Hire",392,NEOGOV
1727,"Make a Hire",393,"NEOGOV FAQ"
1728,"Send Notices to Candidates",392,NEOGOV
1728,"Send Notices to Candidates",393,"NEOGOV FAQ"
1737,"New Employee Orientation Setup Checklist",398,"Setup Checklist"
1737,"New Employee Orientation Setup Checklist",389,NEO
1737,"New Employee Orientation Setup Checklist",388,"New Employee Orientation"
1737,"New Employee Orientation Setup Checklist",391,"New Employee Onboarding"
1738,"New Employee Orientation Checklist",398,"Setup Checklist"
1738,"New Employee Orientation Checklist",389,NEO
1738,"New Employee Orientation Checklist",388,"New Employee Orientation"
1738,"New Employee Orientation Checklist",391,"New Employee Onboarding"
1742,"New Employee Checklist 2021",378,"new employee"
1742,"New Employee Checklist 2021",391,"New Employee Onboarding"
1742,"New Employee Checklist 2021",388,"New Employee Orientation"
1769,"FY 2021-22 | Cost Recovery Accounting Period # 6",91,Accounting
1777,"Approved for Use Electrical Inspection Labels SOP",299,SOP
1778,"BDS-BES Sewer Inspection Responsibilities SOP",299,SOP
1779,"Chief Inspector Decisions that Change Current Practice SOP",299,SOP
1780,"Creating & Updating SOPs - Inspections Division SOP",299,SOP
1781,"Electrical Safety and Personnel Safeguards SOP",299,SOP
1782,"Plumbing Inspection and Permitting Protocols for Changes in Water Service Piping SOP",299,SOP
1783,"Replacing Special Inspection Agencies SOP",299,SOP
1784,"Review and Verification of Nonconforming Sewer Easements SOP",299,SOP
1785,"Smart Phone & Tablet Acknowledgement SOP",299,SOP
1786,"Smart Phone Implementation, Application and Usage SOP",299,SOP
1787,"Stormwater Facility Inspection and Plan Review SOP",299,SOP
1788,"5-Year Combination Cross-Training Plans, Premium Pay, and Combination Inspector Classification SOP",299,SOP
1789,"Call-In Protocols for Unscheduled Absences in Residential Inspections SOP",299,SOP
1790,"Creating & Updating SOPs - Inspections Division SOP",299,SOP
1791,"Issuing Certificates of Occupancy for Residential Inspections SOP",299,SOP
1795,"Fueling Safety Brochure.pdf",215,Safety
1802,"BDS Employee Handbook Acknowledgement Form - Fillable",401,"BDS Handbook"
1802,"BDS Employee Handbook Acknowledgement Form - Fillable",402,"Fillable Form"
1802,"BDS Employee Handbook Acknowledgement Form - Fillable",8,"Employee Handbook"
1803,"New Employee Bio Form 2022",378,"new employee"
1803,"New Employee Bio Form 2022",403,"Bio Form"
1803,"New Employee Bio Form 2022",388,"New Employee Orientation"
1803,"New Employee Bio Form 2022",68,"New Hires"
1805,"Boards, Commissions & Advisory Committees",262,Boards
1805,"Boards, Commissions & Advisory Committees",263,Commissions
1805,"Boards, Commissions & Advisory Committees",264,Committees
1806,"Diverse and Empowered Employees of Portland DEEP",405,DEEP
1806,"Diverse and Empowered Employees of Portland DEEP",406,Mentoring
1806,"Diverse and Empowered Employees of Portland DEEP",39,"Employee Resources"
1807,"BDS Committees",407,"BDS Committees"
1808,"BDS Work Attire Policy",408,"BDS Work Attire Policy"
1808,"BDS Work Attire Policy",409,"Dress Code"
1808,"BDS Work Attire Policy",410,"Work Attire"
1809,"Local Resources",411,"Local Resources"
1810,"Bike Parking Guide",412,"Bike Parking"
1811,"Anti Oppressive Practice (AOP)",413,AOP
1811,"Anti Oppressive Practice (AOP)",414,"Anti Oppressive Practice"
1812,"BDS Equity Glossary",415,"BDS Equity Glossary"
1812,"BDS Equity Glossary",416,"BDS Equity Terms"
1813,"Equity Commitment",417,"BDS Equity Commitment"
1840,the-2.28-bds-snapshot.pdf,419,Snapshot
1869,"Media Digest SOP",20,"BDS Communications"
1876,"Comms Services Cheat Sheet 011121.pdf",101,"PBOT Communications"
1878,"Hiring Manager's Checklist",377,hiring
1878,"Hiring Manager's Checklist",216,Managers
1878,"Hiring Manager's Checklist",423,resources
1878,"Hiring Manager's Checklist",424,checklist
1887,"Coverage When You Are Out Of The Office",107,"Email Signatures"
1887,"Coverage When You Are Out Of The Office",428,"OOO coverage"
1887,"Coverage When You Are Out Of The Office",429,"Out of Office"
1888,"New Employee Desk Computer Setup Checklist",378,"new employee"
1888,"New Employee Desk Computer Setup Checklist",430,"Desk Setup"
1888,"New Employee Desk Computer Setup Checklist",431,"Computer Setup"
1889,"Office Equipment Setup",432,"Office Equipment"
1889,"Office Equipment Setup",433,"Office Setup"
1890,"Telephone & Voicemail Reference Guide",434,"Telephone Guide"
1890,"Telephone & Voicemail Reference Guide",435,"Voicemail Guide"
1891,"Computer Support",436,"Computer Support"
1891,"Computer Support",437,"BDS On Site Support"
1891,"Computer Support",438,"BTS Support"
1892,"Conference Room Technology",439,"Conference Room Technology"
1893,"Facilities Information",440,"Facilities Information"
1893,"Facilities Information",441,Facilities
1894,"HRAR 2.02 - Prohibition Against Workplace Harassment, Discrimination, & Retaliation",442,"HR 2.02"
1894,"HRAR 2.02 - Prohibition Against Workplace Harassment, Discrimination, & Retaliation",443,"Prohibition Against Workplace Harassment"
1894,"HRAR 2.02 - Prohibition Against Workplace Harassment, Discrimination, & Retaliation",444,Discrimination
1894,"HRAR 2.02 - Prohibition Against Workplace Harassment, Discrimination, & Retaliation",445,"& Retaliation"
1895,"HRAR 4.01 - Drug & Alcohol Use Prohibited",446,"HRAR 4.01"
1895,"HRAR 4.01 - Drug & Alcohol Use Prohibited",452,"Drug Use"
1895,"HRAR 4.01 - Drug & Alcohol Use Prohibited",453,"Alcohol Use"
1896,"HRAR 4.03 - Dress, Appearance, & Fragrance in the Workplace",448,"HRAR 4.03"
1896,"HRAR 4.03 - Dress, Appearance, & Fragrance in the Workplace",449,Dress
1896,"HRAR 4.03 - Dress, Appearance, & Fragrance in the Workplace",450,Appearance
1896,"HRAR 4.03 - Dress, Appearance, & Fragrance in the Workplace",451,Fragrance
1897,"HRAR 4.08 - Information Technologies",454,"HRAR 4.08"
1897,"HRAR 4.08 - Information Technologies",455,"Information Technologies"
1897,"HRAR 4.08 - Information Technologies",456,"Information Technology"
1898,"HRAR 4.09 - Use of City Resources",457,"HRAR 4.09"
1898,"HRAR 4.09 - Use of City Resources",458,"City Resources"
1899,"HRAR 4.12 - Workplace Violence Prohibited",459,"HRAR 4.12"
1899,"HRAR 4.12 - Workplace Violence Prohibited",460,"Workplace Violence"
1900,"HRAR 5.01 - Discipline",461,"HRAR 5.01"
1900,"HRAR 5.01 - Discipline",462,Discipline
1901,"HRAR 11.01 - Statement of Ethical Conduct",463,"HRAR 11.01"
1901,"HRAR 11.01 - Statement of Ethical Conduct",464,"Ethical Conduct"
1902,"HRAR 11.02 - Prohibited Conduct",465,"HRAR 11.02"
1902,"HRAR 11.02 - Prohibited Conduct",466,"Prohibited Conduct"
1902,"HRAR 11.02 - Prohibited Conduct",467,Conduct
1903,"HRAR 11.03 - Duty to Report Unlawful or Improper Actions",468,"HRAR 11.03"
1903,"HRAR 11.03 - Duty to Report Unlawful or Improper Actions",469,"Duty to Report"
1903,"HRAR 11.03 - Duty to Report Unlawful or Improper Actions",470,"Unlawful Actions"
1903,"HRAR 11.03 - Duty to Report Unlawful or Improper Actions",471,"Improper Actions"
1904,"HRAR 11.04 - Protection of Restricted & Confidential Information",472,"HRAR 11.04"
1904,"HRAR 11.04 - Protection of Restricted & Confidential Information",473,"Confidential Information"
1904,"HRAR 11.04 - Protection of Restricted & Confidential Information",474,Confidential
1905,"HRAR Confirmation of Receipt",475,"HRAR Confirmation of Receipt"
1905,"HRAR Confirmation of Receipt",476,"HRAR Acknowledgment"
1906,"BHR Required Training List for City Employees",477,"Required Training"
1906,"BHR Required Training List for City Employees",478,"City Required Training"
1906,"BHR Required Training List for City Employees",479,"Mandatory Training"
1907,"PBOT Writing Guide 1 - Street names, directions, and quadrants",36,"Style Guide"
1907,"PBOT Writing Guide 1 - Street names, directions, and quadrants",483,Writing
1908,"PBOT Writing Guide 2 - Dates, money, time, and other numbers",483,Writing
1909,"PBOT Writing Guide 3 - Writing clearly about complex work",483,Writing
1910,"PBOT Glossary for writing common terms, acronyms, and programs",483,Writing
1912,"PBOT Lunch & Learn - Writing better copy",483,Writing
1930,"Workforce Management Report - February 2022",485,"Workforce Management Report"
1968,"Bureau of Technology Services Local Network Access Request Form (BDS)",68,"New Hires"
1971,"FY 2021-22 | Cost Recovery Accounting Period # 7",375,"Cost Recovery Reports"
1971,"FY 2021-22 | Cost Recovery Accounting Period # 7",91,Accounting
1972,"2022 01 BCP Summary.pdf",113,"Business Continuity Plan"
1972,"2022 01 BCP Summary.pdf",91,Accounting
1973,"2022 01 BCP detail.pdf",113,"Business Continuity Plan"
1973,"2022 01 BCP detail.pdf",91,Accounting
1975,"BDS Organizational Chart 2.1.22",60,"Org Chart"
1976,"BDS Organizational Chart 2.17.22 (Manager Version)",60,"Org Chart"
1979,PBOTEquityPlan_Familiar,489,"PBOT Equity"
1979,PBOTEquityPlan_Familiar,490,"PBOT Racial Equity Plan"
2003,"PBOT Lunch and Learn Presentation: IAP2 mini-course for PBOTters",418,"PBOT Lunch and Learn"
2027,"PBOT Five Year Equity Plan Survey - Did you Contribute?",490,"PBOT Racial Equity Plan"
2028,"PBOT Five Year Equity Plan Survey - Equity is built into my performance plan.",490,"PBOT Racial Equity Plan"
2029,"PBOT Five Year Equity Plan Survey - My team or division discusses PBOT’s racial equity plan regularly (at least monthly or quarterly).  ",490,"PBOT Racial Equity Plan"
2030,"PBOT Five Year Equity Plan Survey - My team, group, and division have clearly laid out equity workplans. ",490,"PBOT Racial Equity Plan"
2031,"PBOT Five Year Equity Plan Survey - PBOT is an anti-racist organization.  ",490,"PBOT Racial Equity Plan"
2032,"PBOT Five Year Equity Plan Survey - PBOT leadership (including managers and supervisors) provide clear direction and guidance about racial equity work plans. ",490,"PBOT Racial Equity Plan"
2033,"PBOT Five Year Equity Plan Survey - When was the last time you reviewed PBOT’s Five-Year Racial Equity Plan? ",490,"PBOT Racial Equity Plan"
2034,"PBOT Five Year Equity Plan Survey",490,"PBOT Racial Equity Plan"
2061,"Policy on Consistent Review Practices and Customer Communications",426,"plan review"
2069,"Return to work exception process for PHB",492,"PHB Employee Forms"
2070,"Workplace Re-Entry Exception Request Form",492,"PHB Employee Forms"
2077,fy2021-22-ap08-cost-recovery_0.pdf,91,Accounting
2077,fy2021-22-ap08-cost-recovery_0.pdf,375,"Cost Recovery Reports"
2077,fy2021-22-ap08-cost-recovery_0.pdf,112,"BDS Budget"
2103,"PBOT Media Policy",101,"PBOT Communications"
2103,"PBOT Media Policy",93,Policy
2103,"PBOT Media Policy",237,"Media Policy"